month,channel,spend_usd
2023-01-01,email,6167
2023-01-01,paid_search,16290
2023-01-01,referral,3343
2023-01-01,social,8502
2023-01-01,organic,0
2023-02-01,email,6284
2023-02-01,paid_search,18636
2023-02-01,referral,3775
2023-02-01,social,8256
2023-02-01,organic,0
2023-03-01,email,5906
2023-03-01,paid_search,16307
2023-03-01,referral,3303
2023-03-01,social,9010
2023-03-01,organic,0
2023-04-01,email,5432
2023-04-01,paid_search,16916
2023-04-01,referral,3605
2023-04-01,social,9081
2023-04-01,organic,0
2023-05-01,email,5665
2023-05-01,paid_search,18321
2023-05-01,referral,3717
2023-05-01,social,8112
2023-05-01,organic,0
2023-06-01,email,6367
2023-06-01,paid_search,18713
2023-06-01,referral,3388
2023-06-01,social,8380
2023-06-01,organic,0
2023-07-01,email,6549
2023-07-01,paid_search,17412
2023-07-01,referral,3215
2023-07-01,social,8274
2023-07-01,organic,0
2023-08-01,email,6417
2023-08-01,paid_search,18373
2023-08-01,referral,3715
2023-08-01,social,9414
2023-08-01,organic,0
2023-09-01,email,6043
2023-09-01,paid_search,19703
2023-09-01,referral,3415
2023-09-01,social,9094
2023-09-01,organic,0
2023-10-01,email,6395
2023-10-01,paid_search,18427
2023-10-01,referral,3753
2023-10-01,social,9139
2023-10-01,organic,0
2023-11-01,email,6245
2023-11-01,paid_search,16365
2023-11-01,referral,3310
2023-11-01,social,8621
2023-11-01,organic,0
2023-12-01,email,5496
2023-12-01,paid_search,17038
2023-12-01,referral,3221
2023-12-01,social,8600
2023-12-01,organic,0
2024-01-01,email,6163
2024-01-01,paid_search,17513
2024-01-01,referral,3409
2024-01-01,social,8477
2024-01-01,organic,0
2024-02-01,email,5720
2024-02-01,paid_search,19572
2024-02-01,referral,3604
2024-02-01,social,9196
2024-02-01,organic,0
2024-03-01,email,5605
2024-03-01,paid_search,18825
2024-03-01,referral,3264
2024-03-01,social,8783
2024-03-01,organic,0
2024-04-01,email,6587
2024-04-01,paid_search,18504
2024-04-01,referral,3540
2024-04-01,social,9332
2024-04-01,organic,0
2024-05-01,email,6411
2024-05-01,paid_search,18994
2024-05-01,referral,3310
2024-05-01,social,8158
2024-05-01,organic,0
2024-06-01,email,5779
2024-06-01,paid_search,17164
2024-06-01,referral,3298
2024-06-01,social,9797
2024-06-01,organic,0
2024-07-01,email,6452
2024-07-01,paid_search,17333
2024-07-01,referral,3609
2024-07-01,social,8812
2024-07-01,organic,0
2024-08-01,email,6497
2024-08-01,paid_search,17852
2024-08-01,referral,3335
2024-08-01,social,8544
2024-08-01,organic,0
2024-09-01,email,6074
2024-09-01,paid_search,17146
2024-09-01,referral,3559
2024-09-01,social,9716
2024-09-01,organic,0
2024-10-01,email,5879
2024-10-01,paid_search,16990
2024-10-01,referral,3848
2024-10-01,social,9017
2024-10-01,organic,0
2024-11-01,email,5509
2024-11-01,paid_search,16370
2024-11-01,referral,3227
2024-11-01,social,9229
2024-11-01,organic,0
2024-12-01,email,6350
2024-12-01,paid_search,17720
2024-12-01,referral,3194
2024-12-01,social,8787
2024-12-01,organic,0
2025-01-01,email,6595
2025-01-01,paid_search,18105
2025-01-01,referral,3830
2025-01-01,social,9649
2025-01-01,organic,0
2025-02-01,email,5414
2025-02-01,paid_search,18795
2025-02-01,referral,3627
2025-02-01,social,9067
2025-02-01,organic,0
2025-03-01,email,5720
2025-03-01,paid_search,18507
2025-03-01,referral,3228
2025-03-01,social,8883
2025-03-01,organic,0
2025-04-01,email,5944
2025-04-01,paid_search,19634
2025-04-01,referral,3763
2025-04-01,social,8574
2025-04-01,organic,0
2025-05-01,email,6001
2025-05-01,paid_search,16843
2025-05-01,referral,3789
2025-05-01,social,9667
2025-05-01,organic,0
2025-06-01,email,5758
2025-06-01,paid_search,18500
2025-06-01,referral,3576
2025-06-01,social,8375
2025-06-01,organic,0
2025-07-01,email,6315
2025-07-01,paid_search,18142
2025-07-01,referral,3695
2025-07-01,social,9055
2025-07-01,organic,0
2025-08-01,email,5401
2025-08-01,paid_search,17367
2025-08-01,referral,3164
2025-08-01,social,9772
2025-08-01,organic,0
2025-09-01,email,6454
2025-09-01,paid_search,19194
2025-09-01,referral,3365
2025-09-01,social,8204
2025-09-01,organic,0
2025-10-01,email,6454
2025-10-01,paid_search,19609
2025-10-01,referral,3210
2025-10-01,social,8975
2025-10-01,organic,0
2025-11-01,email,5483
2025-11-01,paid_search,18938
2025-11-01,referral,3686
2025-11-01,social,8331
2025-11-01,organic,0
2025-12-01,email,5970
2025-12-01,paid_search,18179
2025-12-01,referral,3336
2025-12-01,social,9670
2025-12-01,organic,0
